Patient ID: 52, Timestamp: 1713432063502, Label: ECG, Data: -0.58867437274479
Patient ID: 100, Timestamp: 1713432071384, Label: ECG, Data: -7.302192161342952E-4
Patient ID: 34, Timestamp: 1713432071389, Label: ECG, Data: 0.519648704764755
Patient ID: 62, Timestamp: 1713432071389, Label: ECG, Data: -0.3154060862719791
Patient ID: 87, Timestamp: 1713432071389, Label: ECG, Data: 0.7715889005524731
Patient ID: 21, Timestamp: 1713432071384, Label: ECG, Data: -0.25927297147668565
Patient ID: 99, Timestamp: 1713432071390, Label: ECG, Data: -0.05876150957724198
Patient ID: 31, Timestamp: 1713432071390, Label: ECG, Data: -0.5286687174467193
Patient ID: 29, Timestamp: 1713432071387, Label: ECG, Data: 0.06354629207988063
Patient ID: 35, Timestamp: 1713432071387, Label: ECG, Data: -0.32491138501912564
Patient ID: 19, Timestamp: 1713432071400, Label: ECG, Data: -0.09193932611423851
Patient ID: 92, Timestamp: 1713432071400, Label: ECG, Data: 0.40861326866616493
Patient ID: 25, Timestamp: 1713432071401, Label: ECG, Data: 0.3758732471235428
Patient ID: 43, Timestamp: 1713432071401, Label: ECG, Data: 0.6848096372082288
Patient ID: 86, Timestamp: 1713432071402, Label: ECG, Data: 0.2666686597791154
Patient ID: 36, Timestamp: 1713432071402, Label: ECG, Data: -0.5774088391960512
Patient ID: 1, Timestamp: 1713432071403, Label: ECG, Data: -0.15196168828291196
Patient ID: 14, Timestamp: 1713432071404, Label: ECG, Data: -0.3309446226255381
Patient ID: 65, Timestamp: 1713432071404, Label: ECG, Data: 0.04750123718652049
Patient ID: 97, Timestamp: 1713432071405, Label: ECG, Data: 0.2523189578245619
Patient ID: 41, Timestamp: 1713432071405, Label: ECG, Data: 0.2766323947537465
Patient ID: 12, Timestamp: 1713432071404, Label: ECG, Data: 0.43916719252416625
Patient ID: 88, Timestamp: 1713432071402, Label: ECG, Data: 0.1538750159098074
Patient ID: 11, Timestamp: 1713432071403, Label: ECG, Data: -0.3398828526881895
Patient ID: 42, Timestamp: 1713432071405, Label: ECG, Data: 0.7389494487285594
Patient ID: 57, Timestamp: 1713432071404, Label: ECG, Data: 0.5357814488056877
Patient ID: 63, Timestamp: 1713432071462, Label: ECG, Data: -0.47458351541549326
Patient ID: 4, Timestamp: 1713432071462, Label: ECG, Data: 0.20304083961079697
Patient ID: 66, Timestamp: 1713432071510, Label: ECG, Data: 0.19045875565288836
Patient ID: 27, Timestamp: 1713432071510, Label: ECG, Data: 0.06581198447182748
Patient ID: 58, Timestamp: 1713432071510, Label: ECG, Data: -0.2982996633085798
Patient ID: 91, Timestamp: 1713432071511, Label: ECG, Data: -0.05924498671673825
Patient ID: 52, Timestamp: 1713432071510, Label: ECG, Data: -0.05549114545383517
Patient ID: 38, Timestamp: 1713432071511, Label: ECG, Data: -0.08790541795317623
Patient ID: 69, Timestamp: 1713432071511, Label: ECG, Data: 0.11751824738424516
Patient ID: 54, Timestamp: 1713432071511, Label: ECG, Data: 0.2679191721198646
Patient ID: 20, Timestamp: 1713432071510, Label: ECG, Data: 0.54981827269822
Patient ID: 72, Timestamp: 1713432071514, Label: ECG, Data: 0.07348623536508159
Patient ID: 85, Timestamp: 1713432071514, Label: ECG, Data: 0.2839123795638438
Patient ID: 79, Timestamp: 1713432071512, Label: ECG, Data: -0.2723265300138417
Patient ID: 67, Timestamp: 1713432071513, Label: ECG, Data: 0.018365229002530105
Patient ID: 46, Timestamp: 1713432071511, Label: ECG, Data: -0.17432091191684976
Patient ID: 98, Timestamp: 1713432071512, Label: ECG, Data: 0.5482085281061302
Patient ID: 78, Timestamp: 1713432071514, Label: ECG, Data: -0.6180250998324031
Patient ID: 75, Timestamp: 1713432071511, Label: ECG, Data: -0.3293540920569601
Patient ID: 7, Timestamp: 1713432071513, Label: ECG, Data: 0.7716337706729026
Patient ID: 81, Timestamp: 1713432071513, Label: ECG, Data: -0.13508900605697505
Patient ID: 18, Timestamp: 1713432071514, Label: ECG, Data: -0.31063133489011063
Patient ID: 40, Timestamp: 1713432071513, Label: ECG, Data: 0.20190392144111496
Patient ID: 61, Timestamp: 1713432071514, Label: ECG, Data: -0.5863883056368898
Patient ID: 89, Timestamp: 1713432071513, Label: ECG, Data: -0.5714573636840712
Patient ID: 56, Timestamp: 1713432071514, Label: ECG, Data: 0.7589636750726578
Patient ID: 82, Timestamp: 1713432071513, Label: ECG, Data: -0.30894438529121193
Patient ID: 30, Timestamp: 1713432071514, Label: ECG, Data: -0.11211343522682655
Patient ID: 96, Timestamp: 1713432071514, Label: ECG, Data: -0.2183620771665075
Patient ID: 17, Timestamp: 1713432071512, Label: ECG, Data: 0.008489679801992434
Patient ID: 90, Timestamp: 1713432071513, Label: ECG, Data: 0.1848842590658689
Patient ID: 9, Timestamp: 1713432072353, Label: ECG, Data: -0.5551588356160687
Patient ID: 45, Timestamp: 1713432072353, Label: ECG, Data: -0.4423871860918991
Patient ID: 71, Timestamp: 1713432072354, Label: ECG, Data: 0.15108322787168957
Patient ID: 70, Timestamp: 1713432072354, Label: ECG, Data: -0.28122109441476956
Patient ID: 84, Timestamp: 1713432072356, Label: ECG, Data: 0.13679151540947443
Patient ID: 22, Timestamp: 1713432072356, Label: ECG, Data: -0.01138857628306901
Patient ID: 74, Timestamp: 1713432072356, Label: ECG, Data: -0.5334513372222747
Patient ID: 6, Timestamp: 1713432072354, Label: ECG, Data: -0.3261823270204173
Patient ID: 48, Timestamp: 1713432072354, Label: ECG, Data: 0.6326384659174886
Patient ID: 59, Timestamp: 1713432072358, Label: ECG, Data: 0.6635813579544015
Patient ID: 76, Timestamp: 1713432072357, Label: ECG, Data: -0.2106225253110519
Patient ID: 77, Timestamp: 1713432072359, Label: ECG, Data: 0.08615671555356101
Patient ID: 94, Timestamp: 1713432072359, Label: ECG, Data: 0.6972797478085931
Patient ID: 3, Timestamp: 1713432072360, Label: ECG, Data: -0.12274213908628287
Patient ID: 83, Timestamp: 1713432072359, Label: ECG, Data: -0.6086777574240095
Patient ID: 68, Timestamp: 1713432072361, Label: ECG, Data: 0.7687330522908813
Patient ID: 50, Timestamp: 1713432072361, Label: ECG, Data: 0.17814991916283776
Patient ID: 73, Timestamp: 1713432072361, Label: ECG, Data: 0.7005779401693837
Patient ID: 10, Timestamp: 1713432072361, Label: ECG, Data: 0.47852148017240703
Patient ID: 44, Timestamp: 1713432072360, Label: ECG, Data: -0.2058472442923276
Patient ID: 32, Timestamp: 1713432072361, Label: ECG, Data: 0.49572625743731846
Patient ID: 33, Timestamp: 1713432072363, Label: ECG, Data: 0.5782467488009775
Patient ID: 28, Timestamp: 1713432072361, Label: ECG, Data: -0.06628669166517799
Patient ID: 64, Timestamp: 1713432072362, Label: ECG, Data: 0.4938685470360326
Patient ID: 47, Timestamp: 1713432072364, Label: ECG, Data: 0.091982732688762
Patient ID: 37, Timestamp: 1713432072364, Label: ECG, Data: 0.5424770532775143
Patient ID: 13, Timestamp: 1713432072363, Label: ECG, Data: 0.250987948674391
Patient ID: 26, Timestamp: 1713432072357, Label: ECG, Data: -0.49747132223096835
Patient ID: 60, Timestamp: 1713432072357, Label: ECG, Data: -0.29582541610049506
Patient ID: 24, Timestamp: 1713432072354, Label: ECG, Data: 0.3603527671141905
Patient ID: 21, Timestamp: 1713432072385, Label: ECG, Data: -0.33482730923007187
Patient ID: 5, Timestamp: 1713432072385, Label: ECG, Data: -0.17911637520504195
Patient ID: 49, Timestamp: 1713432072385, Label: ECG, Data: -0.588864589830522
Patient ID: 8, Timestamp: 1713432072385, Label: ECG, Data: -0.21846721447708256
Patient ID: 2, Timestamp: 1713432072385, Label: ECG, Data: -0.19337791800530152
Patient ID: 93, Timestamp: 1713432072386, Label: ECG, Data: -0.510919966112621
Patient ID: 100, Timestamp: 1713432072385, Label: ECG, Data: 0.281125442217115
Patient ID: 80, Timestamp: 1713432072386, Label: ECG, Data: 0.26617122846281144
Patient ID: 23, Timestamp: 1713432072386, Label: ECG, Data: 0.21555336291548355
Patient ID: 16, Timestamp: 1713432072387, Label: ECG, Data: -0.4339523727024606
Patient ID: 51, Timestamp: 1713432072387, Label: ECG, Data: -0.34773402652484897
Patient ID: 53, Timestamp: 1713432072387, Label: ECG, Data: 0.4494916068450961
Patient ID: 39, Timestamp: 1713432072387, Label: ECG, Data: 0.2000833979485105
Patient ID: 35, Timestamp: 1713432072388, Label: ECG, Data: 0.5361183911797124
Patient ID: 29, Timestamp: 1713432072388, Label: ECG, Data: -0.013414562944571762
Patient ID: 15, Timestamp: 1713432072388, Label: ECG, Data: 0.2588791017328223
Patient ID: 55, Timestamp: 1713432072388, Label: ECG, Data: 0.13448447160468086
Patient ID: 34, Timestamp: 1713432072389, Label: ECG, Data: -0.5101798917545595
Patient ID: 99, Timestamp: 1713432072390, Label: ECG, Data: 0.061698320034901305
Patient ID: 87, Timestamp: 1713432072389, Label: ECG, Data: 0.3186860860196253
Patient ID: 95, Timestamp: 1713432072385, Label: ECG, Data: 0.4561825802579059
Patient ID: 31, Timestamp: 1713432072390, Label: ECG, Data: 0.4305292012958417
Patient ID: 62, Timestamp: 1713432072389, Label: ECG, Data: -0.20068228171050095
Patient ID: 92, Timestamp: 1713432072401, Label: ECG, Data: 0.6810967538070676
Patient ID: 86, Timestamp: 1713432072401, Label: ECG, Data: 0.2502451285563967
Patient ID: 43, Timestamp: 1713432072401, Label: ECG, Data: 0.307631751412564
Patient ID: 88, Timestamp: 1713432072403, Label: ECG, Data: 0.01763074551876222
Patient ID: 36, Timestamp: 1713432072403, Label: ECG, Data: 0.0018121504375656732
Patient ID: 19, Timestamp: 1713432072401, Label: ECG, Data: -0.045233555309544704
Patient ID: 25, Timestamp: 1713432072401, Label: ECG, Data: 0.1686454723153523
Patient ID: 11, Timestamp: 1713432072404, Label: ECG, Data: 0.3368916251763933
Patient ID: 1, Timestamp: 1713432072404, Label: ECG, Data: -0.30672162940995135
Patient ID: 12, Timestamp: 1713432072405, Label: ECG, Data: -0.482226420435504
Patient ID: 57, Timestamp: 1713432072405, Label: ECG, Data: 0.3684274050260275
Patient ID: 14, Timestamp: 1713432072405, Label: ECG, Data: -0.3137245226660505
Patient ID: 97, Timestamp: 1713432072405, Label: ECG, Data: -0.5389257659133663
Patient ID: 42, Timestamp: 1713432072405, Label: ECG, Data: -0.19630631768091794
Patient ID: 41, Timestamp: 1713432072406, Label: ECG, Data: -0.23805260872588405
Patient ID: 65, Timestamp: 1713432072404, Label: ECG, Data: 0.7129968486229169
Patient ID: 4, Timestamp: 1713432072449, Label: ECG, Data: 0.7714354706884222
Patient ID: 63, Timestamp: 1713432072465, Label: ECG, Data: -0.5024390393073084
Patient ID: 54, Timestamp: 1713432072513, Label: ECG, Data: 0.3048670156469549
Patient ID: 52, Timestamp: 1713432072512, Label: ECG, Data: 0.43090679832575834
Patient ID: 66, Timestamp: 1713432072512, Label: ECG, Data: -0.516354050787859
Patient ID: 82, Timestamp: 1713432072514, Label: ECG, Data: 0.7412417337927977
Patient ID: 78, Timestamp: 1713432072514, Label: ECG, Data: 0.48395742703850314
Patient ID: 85, Timestamp: 1713432072514, Label: ECG, Data: -0.12125317350243792
Patient ID: 98, Timestamp: 1713432072513, Label: ECG, Data: 0.5365785792694278
Patient ID: 58, Timestamp: 1713432072513, Label: ECG, Data: -0.4953013772498435
Patient ID: 69, Timestamp: 1713432072513, Label: ECG, Data: -0.15245063130592634
Patient ID: 17, Timestamp: 1713432072513, Label: ECG, Data: 0.5167332764580653
Patient ID: 20, Timestamp: 1713432072512, Label: ECG, Data: 0.2021078293733072
Patient ID: 30, Timestamp: 1713432072514, Label: ECG, Data: 0.11084329823721871
Patient ID: 61, Timestamp: 1713432072514, Label: ECG, Data: 0.1340224176494155
Patient ID: 96, Timestamp: 1713432072514, Label: ECG, Data: 0.008421816527045552
Patient ID: 81, Timestamp: 1713432072514, Label: ECG, Data: -0.011900079378421365
Patient ID: 40, Timestamp: 1713432072514, Label: ECG, Data: -0.4248783879223528
Patient ID: 7, Timestamp: 1713432072513, Label: ECG, Data: -0.15449855317591857
Patient ID: 46, Timestamp: 1713432072513, Label: ECG, Data: 0.1343677581632125
Patient ID: 18, Timestamp: 1713432072514, Label: ECG, Data: 0.19466795812723647
Patient ID: 79, Timestamp: 1713432072513, Label: ECG, Data: -0.07372822954038108
Patient ID: 89, Timestamp: 1713432072514, Label: ECG, Data: -0.2751859279783789
Patient ID: 27, Timestamp: 1713432072512, Label: ECG, Data: 0.2783125098875998
Patient ID: 56, Timestamp: 1713432072514, Label: ECG, Data: 0.14136470280950525
Patient ID: 75, Timestamp: 1713432072513, Label: ECG, Data: -0.5024621254820371
Patient ID: 67, Timestamp: 1713432072513, Label: ECG, Data: 0.3701223737896772
Patient ID: 72, Timestamp: 1713432072514, Label: ECG, Data: -0.2731557447547288
Patient ID: 90, Timestamp: 1713432072514, Label: ECG, Data: -0.2554884277968351
Patient ID: 38, Timestamp: 1713432072513, Label: ECG, Data: 0.7081431858953818
Patient ID: 91, Timestamp: 1713432072513, Label: ECG, Data: 0.10757802310777412
Patient ID: 9, Timestamp: 1713432073353, Label: ECG, Data: 0.2907740147140791
Patient ID: 45, Timestamp: 1713432073353, Label: ECG, Data: 0.21329375279383
Patient ID: 71, Timestamp: 1713432073353, Label: ECG, Data: 0.5050801149629708
Patient ID: 70, Timestamp: 1713432073353, Label: ECG, Data: 0.20970738462325042
Patient ID: 6, Timestamp: 1713432073353, Label: ECG, Data: 0.3155931850779239
Patient ID: 74, Timestamp: 1713432073354, Label: ECG, Data: 0.125663192431147
Patient ID: 48, Timestamp: 1713432073354, Label: ECG, Data: 0.4258024760022441
Patient ID: 22, Timestamp: 1713432073354, Label: ECG, Data: 0.16246385593792984
Patient ID: 84, Timestamp: 1713432073354, Label: ECG, Data: -0.22874364182366286
Patient ID: 76, Timestamp: 1713432073355, Label: ECG, Data: 0.09651053931254049
Patient ID: 60, Timestamp: 1713432073355, Label: ECG, Data: -0.12677064252378284
Patient ID: 59, Timestamp: 1713432073355, Label: ECG, Data: -0.44457656433346254
Patient ID: 77, Timestamp: 1713432073356, Label: ECG, Data: -0.3487505522387738
Patient ID: 94, Timestamp: 1713432073356, Label: ECG, Data: 0.1693335801387554
Patient ID: 44, Timestamp: 1713432073356, Label: ECG, Data: -0.4143560765864089
Patient ID: 28, Timestamp: 1713432073357, Label: ECG, Data: 0.22480741172722168
Patient ID: 73, Timestamp: 1713432073356, Label: ECG, Data: 0.5319102133251242
Patient ID: 83, Timestamp: 1713432073356, Label: ECG, Data: 0.07749238102463792
Patient ID: 3, Timestamp: 1713432073356, Label: ECG, Data: -0.32954373126856756
Patient ID: 32, Timestamp: 1713432073357, Label: ECG, Data: 0.43481691619251434
Patient ID: 50, Timestamp: 1713432073358, Label: ECG, Data: 0.20118884523995242
Patient ID: 68, Timestamp: 1713432073357, Label: ECG, Data: -0.15554270313296395
Patient ID: 10, Timestamp: 1713432073357, Label: ECG, Data: 0.06974680039805954
Patient ID: 64, Timestamp: 1713432073358, Label: ECG, Data: 0.7869609713778241
Patient ID: 13, Timestamp: 1713432073360, Label: ECG, Data: 0.23869726171936187
Patient ID: 26, Timestamp: 1713432073354, Label: ECG, Data: -0.3660434489957827
Patient ID: 37, Timestamp: 1713432073361, Label: ECG, Data: 0.4009161654875885
Patient ID: 33, Timestamp: 1713432073359, Label: ECG, Data: -0.4957573014151605
Patient ID: 47, Timestamp: 1713432073361, Label: ECG, Data: 0.2748369431258363
Patient ID: 24, Timestamp: 1713432073353, Label: ECG, Data: 0.26114759717454605
Patient ID: 95, Timestamp: 1713432073385, Label: ECG, Data: 0.260161546156583
Patient ID: 8, Timestamp: 1713432073385, Label: ECG, Data: -0.05972657121318926
Patient ID: 49, Timestamp: 1713432073385, Label: ECG, Data: 0.05851264531844692
Patient ID: 21, Timestamp: 1713432073385, Label: ECG, Data: 0.22535882309084712
Patient ID: 93, Timestamp: 1713432073386, Label: ECG, Data: -0.3003476098839393
Patient ID: 80, Timestamp: 1713432073386, Label: ECG, Data: 0.16294572646018077
Patient ID: 16, Timestamp: 1713432073387, Label: ECG, Data: -0.41461644211512405
Patient ID: 39, Timestamp: 1713432073387, Label: ECG, Data: -0.23449709803760665
Patient ID: 53, Timestamp: 1713432073387, Label: ECG, Data: 0.3032935717083783
Patient ID: 15, Timestamp: 1713432073387, Label: ECG, Data: -0.5953866130406045
Patient ID: 51, Timestamp: 1713432073387, Label: ECG, Data: 0.47279077154398347
Patient ID: 29, Timestamp: 1713432073387, Label: ECG, Data: 0.29591091035849165
Patient ID: 55, Timestamp: 1713432073388, Label: ECG, Data: 0.021089097051715515
Patient ID: 35, Timestamp: 1713432073387, Label: ECG, Data: 0.734422144564166
Patient ID: 34, Timestamp: 1713432073389, Label: ECG, Data: 0.2832998032806919
Patient ID: 62, Timestamp: 1713432073389, Label: ECG, Data: -0.28256746230803564
Patient ID: 87, Timestamp: 1713432073389, Label: ECG, Data: -0.22448430834868546
Patient ID: 23, Timestamp: 1713432073386, Label: ECG, Data: 0.2807414151370292
Patient ID: 99, Timestamp: 1713432073390, Label: ECG, Data: 0.22561448310787025
Patient ID: 5, Timestamp: 1713432073385, Label: ECG, Data: 0.24733853890306606
Patient ID: 31, Timestamp: 1713432073391, Label: ECG, Data: 0.04550486006636131
Patient ID: 100, Timestamp: 1713432073386, Label: ECG, Data: 0.27574045832989524
Patient ID: 2, Timestamp: 1713432073385, Label: ECG, Data: 0.5461642632251108
Patient ID: 19, Timestamp: 1713432073400, Label: ECG, Data: -0.5259165741566311
Patient ID: 25, Timestamp: 1713432073401, Label: ECG, Data: 0.7467548093747874
Patient ID: 92, Timestamp: 1713432073400, Label: ECG, Data: 0.008532180429049591
Patient ID: 86, Timestamp: 1713432073403, Label: ECG, Data: 0.28049377372899204
Patient ID: 43, Timestamp: 1713432073402, Label: ECG, Data: -0.1831024575539576
Patient ID: 88, Timestamp: 1713432073403, Label: ECG, Data: 0.4362152019113636
Patient ID: 36, Timestamp: 1713432073404, Label: ECG, Data: -0.09406782361637026
Patient ID: 1, Timestamp: 1713432073404, Label: ECG, Data: 0.1654368209225997
Patient ID: 11, Timestamp: 1713432073404, Label: ECG, Data: 0.7593589514885108
Patient ID: 65, Timestamp: 1713432073405, Label: ECG, Data: -0.4930314148658719
Patient ID: 12, Timestamp: 1713432073405, Label: ECG, Data: -0.3484629000100188
Patient ID: 57, Timestamp: 1713432073405, Label: ECG, Data: -0.5929400151318944
Patient ID: 14, Timestamp: 1713432073407, Label: ECG, Data: -0.30209433824871634
Patient ID: 97, Timestamp: 1713432073407, Label: ECG, Data: -0.3450861262091087
Patient ID: 42, Timestamp: 1713432073407, Label: ECG, Data: -0.0936343661008407
Patient ID: 41, Timestamp: 1713432073407, Label: ECG, Data: 0.11988563239312511
Patient ID: 63, Timestamp: 1713432073461, Label: ECG, Data: 0.5607711771585642
Patient ID: 4, Timestamp: 1713432073461, Label: ECG, Data: -0.35474558476156953
Patient ID: 27, Timestamp: 1713432073508, Label: ECG, Data: 0.0864567923828999
Patient ID: 66, Timestamp: 1713432073508, Label: ECG, Data: -0.33478414360131403
Patient ID: 52, Timestamp: 1713432073508, Label: ECG, Data: 0.21383373728692368
Patient ID: 38, Timestamp: 1713432073508, Label: ECG, Data: 0.05071438768897263
Patient ID: 58, Timestamp: 1713432073508, Label: ECG, Data: 0.7283458889595706
Patient ID: 69, Timestamp: 1713432073509, Label: ECG, Data: 0.6329893554718455
Patient ID: 54, Timestamp: 1713432073509, Label: ECG, Data: -0.37505919707194396
Patient ID: 17, Timestamp: 1713432073510, Label: ECG, Data: 0.739660474909797
Patient ID: 67, Timestamp: 1713432073511, Label: ECG, Data: 0.26231885031075086
Patient ID: 7, Timestamp: 1713432073511, Label: ECG, Data: -0.2889219193080105
Patient ID: 89, Timestamp: 1713432073511, Label: ECG, Data: 0.034949871979078284
Patient ID: 79, Timestamp: 1713432073510, Label: ECG, Data: 0.6428381125864695
Patient ID: 40, Timestamp: 1713432073512, Label: ECG, Data: 0.3042739803339343
Patient ID: 90, Timestamp: 1713432073512, Label: ECG, Data: -0.4500854980856664
Patient ID: 81, Timestamp: 1713432073513, Label: ECG, Data: 0.7368983753742139
Patient ID: 96, Timestamp: 1713432073513, Label: ECG, Data: 0.7854780473750459
Patient ID: 82, Timestamp: 1713432073513, Label: ECG, Data: -0.5777966913024665
Patient ID: 78, Timestamp: 1713432073513, Label: ECG, Data: -0.5059744486168198
Patient ID: 30, Timestamp: 1713432073514, Label: ECG, Data: 0.5341821093441518
Patient ID: 56, Timestamp: 1713432073514, Label: ECG, Data: -0.20479292279607297
Patient ID: 72, Timestamp: 1713432073514, Label: ECG, Data: -0.04263190067182168
Patient ID: 85, Timestamp: 1713432073515, Label: ECG, Data: -0.1033719367118606
Patient ID: 18, Timestamp: 1713432073515, Label: ECG, Data: 0.07605889035430755
Patient ID: 61, Timestamp: 1713432073515, Label: ECG, Data: 0.631016939703005
Patient ID: 20, Timestamp: 1713432073508, Label: ECG, Data: 0.10104437313753678
Patient ID: 98, Timestamp: 1713432073510, Label: ECG, Data: 0.7566144856783021
Patient ID: 75, Timestamp: 1713432073509, Label: ECG, Data: 0.10816839298037148
Patient ID: 46, Timestamp: 1713432073510, Label: ECG, Data: 0.2029481289131552
Patient ID: 91, Timestamp: 1713432073509, Label: ECG, Data: 0.7509239702886029
Patient ID: 71, Timestamp: 1713432074354, Label: ECG, Data: -0.3029491079038575
Patient ID: 9, Timestamp: 1713432074354, Label: ECG, Data: 0.11954507803067307
Patient ID: 70, Timestamp: 1713432074354, Label: ECG, Data: 0.27756985404056367
Patient ID: 22, Timestamp: 1713432074355, Label: ECG, Data: 0.18420560269788638
Patient ID: 74, Timestamp: 1713432074354, Label: ECG, Data: -0.11811703487411532
Patient ID: 84, Timestamp: 1713432074355, Label: ECG, Data: 0.10555907417161715
Patient ID: 60, Timestamp: 1713432074355, Label: ECG, Data: 0.4788139279064549
Patient ID: 45, Timestamp: 1713432074353, Label: ECG, Data: 0.4329607933271053
Patient ID: 6, Timestamp: 1713432074354, Label: ECG, Data: 0.15099050808651332
Patient ID: 48, Timestamp: 1713432074354, Label: ECG, Data: 0.4476686771212241
Patient ID: 76, Timestamp: 1713432074356, Label: ECG, Data: 0.42586727042635747
Patient ID: 26, Timestamp: 1713432074355, Label: ECG, Data: -0.3378911619731237
Patient ID: 59, Timestamp: 1713432074357, Label: ECG, Data: -0.34752382091907824
Patient ID: 73, Timestamp: 1713432074358, Label: ECG, Data: -0.2942676192674256
Patient ID: 83, Timestamp: 1713432074358, Label: ECG, Data: 0.5533765870416054
Patient ID: 44, Timestamp: 1713432074358, Label: ECG, Data: 0.005874560671930207
Patient ID: 77, Timestamp: 1713432074357, Label: ECG, Data: -0.31427568627329633
Patient ID: 94, Timestamp: 1713432074357, Label: ECG, Data: -0.3029541063937898
Patient ID: 28, Timestamp: 1713432074360, Label: ECG, Data: -0.4646941051751968
Patient ID: 33, Timestamp: 1713432074361, Label: ECG, Data: -0.20790432792738145
Patient ID: 13, Timestamp: 1713432074361, Label: ECG, Data: -0.05122420036217204
Patient ID: 64, Timestamp: 1713432074360, Label: ECG, Data: -0.3968709814027373
Patient ID: 32, Timestamp: 1713432074360, Label: ECG, Data: -0.25371306625493545
Patient ID: 37, Timestamp: 1713432074362, Label: ECG, Data: -0.012583501037656424
Patient ID: 68, Timestamp: 1713432074359, Label: ECG, Data: 0.47728256975322864
Patient ID: 3, Timestamp: 1713432074358, Label: ECG, Data: 0.02727992635998277
Patient ID: 10, Timestamp: 1713432074360, Label: ECG, Data: 0.5809425150130757
Patient ID: 47, Timestamp: 1713432074361, Label: ECG, Data: 0.15006373190235622
Patient ID: 50, Timestamp: 1713432074360, Label: ECG, Data: 0.20641497170143489
Patient ID: 24, Timestamp: 1713432074353, Label: ECG, Data: 0.20407259954251022
Patient ID: 49, Timestamp: 1713432074384, Label: ECG, Data: -0.4369493976829557
Patient ID: 8, Timestamp: 1713432074384, Label: ECG, Data: 0.5085938237431372
Patient ID: 100, Timestamp: 1713432074385, Label: ECG, Data: 0.2969507546175117
Patient ID: 80, Timestamp: 1713432074385, Label: ECG, Data: -0.5391830006255143
Patient ID: 23, Timestamp: 1713432074385, Label: ECG, Data: 0.7153491428194056
Patient ID: 39, Timestamp: 1713432074386, Label: ECG, Data: -0.5207998206795238
Patient ID: 53, Timestamp: 1713432074385, Label: ECG, Data: -0.2958923450180459
Patient ID: 93, Timestamp: 1713432074385, Label: ECG, Data: 0.06407215864927618
Patient ID: 16, Timestamp: 1713432074385, Label: ECG, Data: -0.5836102524195026
Patient ID: 51, Timestamp: 1713432074385, Label: ECG, Data: 0.6415532895670307
Patient ID: 15, Timestamp: 1713432074386, Label: ECG, Data: 0.5646327126851737
Patient ID: 29, Timestamp: 1713432074386, Label: ECG, Data: 0.280372273013147
Patient ID: 21, Timestamp: 1713432074384, Label: ECG, Data: -0.20289328458132178
Patient ID: 55, Timestamp: 1713432074388, Label: ECG, Data: -0.3967045780408332
Patient ID: 34, Timestamp: 1713432074389, Label: ECG, Data: 0.18119511419630624
Patient ID: 95, Timestamp: 1713432074384, Label: ECG, Data: 0.3013672945689746
Patient ID: 62, Timestamp: 1713432074389, Label: ECG, Data: -0.30353961253398026
Patient ID: 87, Timestamp: 1713432074390, Label: ECG, Data: -0.4316039632207221
Patient ID: 35, Timestamp: 1713432074388, Label: ECG, Data: -0.2647730001241492
Patient ID: 5, Timestamp: 1713432074384, Label: ECG, Data: 0.6696967439028786
Patient ID: 2, Timestamp: 1713432074384, Label: ECG, Data: -0.141486426576948
Patient ID: 99, Timestamp: 1713432074390, Label: ECG, Data: -0.24754117194938852
Patient ID: 31, Timestamp: 1713432074391, Label: ECG, Data: 0.30406241216223645
Patient ID: 92, Timestamp: 1713432074400, Label: ECG, Data: -0.07412071676298307
Patient ID: 19, Timestamp: 1713432074400, Label: ECG, Data: -0.028564042375693738
Patient ID: 43, Timestamp: 1713432074402, Label: ECG, Data: 0.12242473094600095
Patient ID: 25, Timestamp: 1713432074402, Label: ECG, Data: 0.7846747613539968
Patient ID: 86, Timestamp: 1713432074402, Label: ECG, Data: -0.1937633157541726
Patient ID: 88, Timestamp: 1713432074402, Label: ECG, Data: 0.6352608711465714
Patient ID: 1, Timestamp: 1713432074403, Label: ECG, Data: 0.3720804757273542
Patient ID: 36, Timestamp: 1713432074403, Label: ECG, Data: 0.4485487536355958
Patient ID: 11, Timestamp: 1713432074404, Label: ECG, Data: 0.044011861665536146
Patient ID: 65, Timestamp: 1713432074404, Label: ECG, Data: -0.10928987625336135
Patient ID: 12, Timestamp: 1713432074404, Label: ECG, Data: -0.2495288688368658
Patient ID: 57, Timestamp: 1713432074404, Label: ECG, Data: 0.59960496056406
Patient ID: 14, Timestamp: 1713432074406, Label: ECG, Data: -0.5764856190548409
Patient ID: 97, Timestamp: 1713432074406, Label: ECG, Data: 0.5762074948688303
Patient ID: 42, Timestamp: 1713432074406, Label: ECG, Data: -0.23697479890222065
Patient ID: 41, Timestamp: 1713432074406, Label: ECG, Data: 0.6898854986146498
Patient ID: 63, Timestamp: 1713432074462, Label: ECG, Data: 0.08059545002674745
Patient ID: 4, Timestamp: 1713432074462, Label: ECG, Data: 0.16725707751562005
Patient ID: 52, Timestamp: 1713432074507, Label: ECG, Data: 0.09558887185670621
Patient ID: 20, Timestamp: 1713432074508, Label: ECG, Data: -0.6006088912749056
Patient ID: 27, Timestamp: 1713432074507, Label: ECG, Data: -0.06091736880097098
Patient ID: 38, Timestamp: 1713432074508, Label: ECG, Data: -0.4802370758090381
Patient ID: 58, Timestamp: 1713432074508, Label: ECG, Data: -0.6150488393046067
